,ALOGPS_LOGP,ALOGPS_LOGS,ALOGPS_SOLUBILITY,DATABASE_ID,DATABASE_NAME,DRUGBANK_ID,DRUG_GROUPS,EXACT_MASS,FORMULA,GENERIC_NAME,ID,INCHI_IDENTIFIER,INCHI_KEY,INTERNATIONAL_BRANDS,JCHEM_ACCEPTOR_COUNT,JCHEM_ATOM_COUNT,JCHEM_AVERAGE_POLARIZABILITY,JCHEM_BIOAVAILABILITY,JCHEM_DONOR_COUNT,JCHEM_FORMAL_CHARGE,JCHEM_GHOSE_FILTER,JCHEM_IUPAC,JCHEM_LOGP,JCHEM_MDDR_LIKE_RULE,JCHEM_NUMBER_OF_RINGS,JCHEM_PHYSIOLOGICAL_CHARGE,JCHEM_PKA,JCHEM_PKA_STRONGEST_ACIDIC,JCHEM_PKA_STRONGEST_BASIC,JCHEM_POLAR_SURFACE_AREA,JCHEM_REFRACTIVITY,JCHEM_ROTATABLE_BOND_COUNT,JCHEM_RULE_OF_FIVE,JCHEM_TRADITIONAL_IUPAC,JCHEM_VEBER_RULE,MOLECULAR_WEIGHT,Molecule,PRODUCTS,SALTS,SECONDARY_ACCESSION_NUMBERS,SMILES,SYNONYMS
119,,,,DB00225,drugbank,DB00225,approved; investigational,574.10225,C16H26GdN5O8,Gadodiamide,,"InChI=1S/C16H29N5O8.Gd/c1-17-12(22)7-20(10-15(26)27)5-3-19(9-14(24)25)4-6-21(11-16(28)29)8-13(23)18-2;/h3-11H2,1-2H3,(H,17,22)(H,18,23)(H,24,25)(H,26,27)(H,28,29);/q;+3/p-3",HZHFFEYYPYZMNU-UHFFFAOYSA-K,,0,56,40.71683986536079,0,0,0,0,"19,22-bis(methylamino)-3,13,16-trioxo-2λ³,14λ³,15λ³-trioxa-20λ³,23λ³-dioxa-5λ⁴,8λ⁴,11λ⁴-triaza-1-gadolinaheptacyclo[6.6.3.3¹,⁵.3¹,¹¹.0¹,⁵.0¹,⁸.0¹,¹¹]tricosa-19,22-diene-1,1,1-tris(ylium)-2,14,15-triide",,0,7,,,,,171.23999999999998,122.25429999999999,0,0,"19,22-bis(methylamino)-3,13,16-trioxo-2λ³,14λ³,15λ³-trioxa-20λ³,23λ³-dioxa-5λ⁴,8λ⁴,11λ⁴-triaza-1-gadolinaheptacyclo[6.6.3.3¹,⁵.3¹,¹¹.0¹,⁵.0¹,⁸.0¹,¹¹]tricosa-19,22-diene-1,1,1-tris(ylium)-2,14,15-triide",0,573.66,,Omniscan; Omniscan Liq IV 287mg/ml,Gadodiamide hydrate,APRD00990,O=C1[O-][Gd+3]234567[O]=C(C[N]2(CC[N]3(CC([O-]4)=O)CC[N]5(CC(=[O]6)NC)CC(=O)[O-]7)C1)NC,Gadodiamida; Gadodiamide; Gadodiamide anhydrous
774,-0.89,-3.86,6.58e-02 g/l,DB00895,drugbank,DB00895,approved,626.309783168,C28H46N6O8S,Benzylpenicilloyl Polylysine,,"InChI=1S/C22H32N4O6S.C6H14N2O2/c1-22(2)17(21(31)32)26-19(33-22)16(25-15(27)12-13-8-4-3-5-9-13)18(28)24-11-7-6-10-14(23)20(29)30;7-4-2-1-3-5(8)6(9)10/h3-5,8-9,14,16-17,19,26H,6-7,10-12,23H2,1-2H3,(H,24,28)(H,25,27)(H,29,30)(H,31,32);5H,1-4,7-8H2,(H,9,10)/t14-,16?,17+,19-;5-/m11/s1",IMPVZRLKKKXMKQ-SGDOCVTFSA-N,,8,89,50.307112289634134,0,6,0,0,,-3.7821549066922593,0,2,0,3.009231765833023,2.036938081623117,9.52567018428912,170.85,122.21520000000001,17,0,,0,626.765,,Pre-pen,,APRD00822,[H]N[C@H](CCCCN)C(O)=O.[H]N[C@H](CCCCNC(=O)C(NC(=O)CC1=CC=CC=C1)[C@]1([H])N[C@@H](C(O)=O)C(C)(C)S1)C(O)=O,Benzyl penicilloyl-polylysine; Benzylpenicilloyl G polylysine; Benzylpenicilloyl-polylysine
1695,-0.30,-2.25,1.37e+00 g/l,DB01929,drugbank,DB01929,experimental,241.036652232,C8H8ClN5O2,"5-Chloryl-2,4,6-Quinazolinetriamine",CLZ,"InChI=1S/C8H8ClN5O2/c10-3-1-2-4-5(6(3)9(15)16)7(11)14-8(12)13-4/h1-2H,10H2,(H4,11,12,13,14)",AOIWFGJNGXKHGL-UHFFFAOYSA-N,,7,,21.343639556701323,1,3,0,1,"5-chlorylquinazoline-2,4,6-triamine",1.1883411746666668,0,2,0,17.61936557017685,17.162692458714506,4.981003937880726,137.98,60.85180000000001,1,1,C8H8ClN5O2,0,241.634,,,,EXPT00950,NC1=C(C2=C(N)N=C(N)N=C2C=C1)[Cl](=O)=O,
1942,1.25,-3.67,1.38e-01 g/l,DB02188,drugbank,DB02188,experimental,642.226731835,C35H39CuN4O4,N-Methylmesoporphyrin Containing Copper,,"InChI=1S/C35H40N4O4.Cu/c1-8-22-18(3)28-17-33-23(9-2)21(6)32(39(33)7)16-27-20(5)25(11-13-35(42)43)31(38-27)15-30-24(10-12-34(40)41)19(4)26(36-30)14-29(22)37-28;/h14-17H,8-13H2,1-7H3,(H3,36,37,38,40,41,42,43);/q;+1/p-1/b26-14-,27-16-,28-17-,29-14-,30-15-,31-15-,32-16-,33-17-;",CTVHSHALRXJQNK-ZHZUXMKXSA-M,,6,,70.36341988686556,1,2,0,0,"5,9-bis(2-carboxyethyl)-14,19-diethyl-4,10,15,20,22-pentamethyl-2λ⁵,22λ⁵,23,25-tetraaza-1-cupraoctacyclo[11.9.1.1¹,⁸.1³,²¹.0²,⁶.0¹⁶,²³.0¹⁸,²².0¹¹,²⁵]pentacosa-2(6),3(24),4,7,9,11,13,15,17,19,21-undecaen-2-ylium-1-uide",-4.7920519263817,1,8,-1,3.7639760158868314,3.1549291594986735,8.176471974887736,95.59,190.1947,8,0,"5,9-bis(2-carboxyethyl)-14,19-diethyl-4,10,15,20,22-pentamethyl-2λ⁵,22λ⁵,23,25-tetraaza-1-cupraoctacyclo[11.9.1.1¹,⁸.1³,²¹.0²,⁶.0¹⁶,²³.0¹⁸,²².0¹¹,²⁵]pentacosa-2(6),3(24),4,7,9,11,13,15,17,19,21-undecaen-2-ylium-1-uide",0,643.255,,,,EXPT02216,CCC1=C2C=C3N4C(=CC5=[N+]6C(=CC7=[N]8(C)C(=CC(N2[Cu-]468)=C1C)C(CC)=C7C)C(C)=C5CCC(O)=O)C(CCC(O)=O)=C3C,
2388,0.38,-5.94,1.72e-03 g/l,DB02667,drugbank,DB02667,experimental,1330.541944,C61H86CoN13O15P,Factor IIIm,,"InChI=1S/C61H86N13O15P.Co/c1-29(88-90(84,85)89-52-40(27-75)87-56(51(52)83)74-28-69-38-21-32(86-10)11-15-39(38)74)26-68-48(82)19-20-58(6)36(22-45(65)79)55-61(9)60(8,25-47(67)81)35(14-18-44(64)78)50(73-61)31(3)54-59(7,24-46(66)80)33(12-16-42(62)76)37(70-54)23-41-57(4,5)34(13-17-43(63)77)49(71-41)30(2)53(58)72-55;/h11,15,21,23,28-29,33-36,40,51-52,56,75,83-84H,12-14,16-20,22,24-27H2,1-10H3,(H2,62,76)(H2,63,77)(H2,64,78)(H2,65,79)(H2,66,80)(H2,67,81)(H,68,82);/q-1;+4/b41-23-,53-30-,54-31-;/t29-,33-,34-,35-,36+,40-,51-,52-,56+,58-,59+,60+,61+;/m1./s1",CJVUSTVYODMZMZ-VSTXFNHGSA-N,,14,177,137.4411936601297,0,10,3,0,"(3R,4S,5S,9S,10S,15S,19R,20R)-5,10,15-tris(2-carbamoylethyl)-4,9,20-tris(carbamoylmethyl)-19-(2-{[(2R)-2-{[(2R,3S,4R,5S)-4-hydroxy-2-(hydroxymethyl)-5-(5-methoxy-1H-1,3-benzodiazol-1-yl)oxolan-3-yl hydrogen phosphono]oxy}propyl]carbamoyl}ethyl)-3,4,7,9,14,14,17,19-octamethyl-2lambda5,22lambda5,23lambda5,24lambda5-tetraaza-1-cobaltaoctacyclo[11.9.1.1^{1,8}.0^{2,6}.0^{3,21}.0^{16,23}.0^{18,22}.0^{11,24}]tetracosa-2(6),7,11(24),12,16(23),17,21-heptaene-2,22,23,24-tetrakis(ylium)",-16.15300255657723,1,11,3,12.708929561350647,-0.4535896117545324,5.81930672040497,432.18000000000006,336.6806,27,0,"(3R,4S,5S,9S,10S,15S,19R,20R)-5,10,15-tris(2-carbamoylethyl)-4,9,20-tris(carbamoylmethyl)-19-(2-{[(2R)-2-{[(2R,3S,4R,5S)-4-hydroxy-2-(hydroxymethyl)-5-(5-methoxy-1,3-benzodiazol-1-yl)oxolan-3-yl hydrogen phosphono]oxy}propyl]carbamoyl}ethyl)-3,4,7,9,14,14,17,19-octamethyl-2lambda5,22lambda5,23lambda5,24lambda5-tetraaza-1-cobaltaoctacyclo[11.9.1.1^{1,8}.0^{2,6}.0^{3,21}.0^{16,23}.0^{18,22}.0^{11,24}]tetracosa-2(6),7,11(24),12,16(23),17,21-heptaene-2,22,23,24-tetrakis(ylium)",0,1331.34,,,,EXPT00608,COC1=CC=C2N(C=NC2=C1)[C@H]1O[C@H](CO)[C@@H](O[P@]([OH-])(=O)O[C@H](C)CNC(=O)CC[C@]2(C)[C@@H](CC(N)=O)C3=[N+]4C2=C(C)C2=[N+]5C(=CC6=[N+]7C(=C(C)C8=[N+]([C@]3(C)[C@@](C)(CC(N)=O)[C@@H]8CCC(N)=O)[Co]457)[C@@](C)(CC(N)=O)[C@@H]6CCC(N)=O)C(C)(C)[C@@H]2CCC(N)=O)[C@H]1O,5-Methoxybenzimidazole vitamin B12; 5-Methoxybenzimidazolylcobalamin; Cyano-5-methoxybenzimidazolylcobamide; Vitamin B 12 factor IIIm
3104,-1.59,-1.41,3.08e+01 g/l,DB03436,drugbank,DB03436,experimental,783.231438451,C28H44GaN9O13,Gallichrome,,"InChI=1S/C28H44N9O13.Ga/c1-16(39)35(48)10-4-7-19-25(44)29-14-24(43)32-22(15-38)26(45)30-13-23(42)31-20(8-5-11-36(49)17(2)40)27(46)34-21(28(47)33-19)9-6-12-37(50)18(3)41;/h19-22,38H,4-15H2,1-3H3,(H,29,44)(H,30,45)(H,31,42)(H,32,43)(H,33,47)(H,34,46);/q-3;+3/t19-,20+,21?,22-;/m0./s1",BEDMDXBTNSVNGS-NIAPTITASA-N,,0,,71.48363196308946,0,0,0,0,"(8R,14S,20S)-14-(hydroxymethyl)-3,28,31-trimethyl-2λ³,29λ³,30λ³,36,37,40-hexaoxa-4,9,12,15,18,21,27,32,38-nonaaza-1-gallahexacyclo[18.9.6.2⁸,²³.1¹,⁴.1¹,²⁷.1¹,³²]tetraconta-2,28,30-triene-10,13,16,19,22,39-hexone",,0,6,0,,,,334.65999999999997,199.4719,1,0,"(8R,14S,20S)-14-(hydroxymethyl)-3,28,31-trimethyl-2λ³,29λ³,30λ³,36,37,40-hexaoxa-4,9,12,15,18,21,27,32,38-nonaaza-1-gallahexacyclo[18.9.6.2⁸,²³.1¹,⁴.1¹,²⁷.1¹,³²]tetraconta-2,28,30-triene-10,13,16,19,22,39-hexone",0,784.424,,,,EXPT01562,CC1=[O][Ga]2345ON1CCC[C@H]1NC(=O)CNC(=O)[C@H](CO)NC(=O)CNC(=O)[C@H](CCCN(O2)C(C)=[O]3)NC(=O)C(CCCN(O4)C(C)=[O]5)NC1=O,
3157,,,,DB03492,drugbank,DB03492,experimental,571.1275,C23H19N6Os,"lambda-bis(2,2'-bipyridine)imidazole osmium (II)",,InChI=1S/2C10H8N2.C3H3N2.Os/c2*1-3-7-11-9(5-1)10-6-2-4-8-12-10;1-2-5-3-4-1;/h2*1-8H;1-3H;/q;;-1;+3,LHAHECCJWGXHOW-UHFFFAOYSA-N,,0,49,41.93996717549156,0,0,2,0,"8-(1H-imidazol-1-yl)-7lambda4,7'lambda4,9lambda4,9'lambda4-tetraaza-8-osma-8,8'-spirobi[tricyclo[7.4.0.0^{2,7}]tridecane]-1(9),1'(9'),2,2',4,4',6,6',10,10',12,12'-dodecaene-8,8-bis(ylium)",,0,7,,,,,94.66000000000001,135.3757,1,0,"8-(imidazol-1-yl)-7lambda4,7'lambda4,9lambda4,9'lambda4-tetraaza-8-osma-8,8'-spirobi[tricyclo[7.4.0.0^{2,7}]tridecane]-1(9),1'(9'),2,2',4,4',6,6',10,10',12,12'-dodecaene-8,8-bis(ylium)",0,569.68,,,,EXPT02053; EXPT01250; DB04550,C1=CN(C=N1)[Os++]123[N]4=CC=CC=C4C4=[N]1C=CC=C4.C1=CC(C4=CC=CC=[N]24)=[N]3C=C1,"delta-bis(2,2'-bipyridine)imidazole osmium (II)"
1506,,,,DB03871,drugbank,DB03871,experimental,481.070366,C23H19N6Ru,"lambda-bis(2,2'-bipyridine)imidazole ruthenium (II)",,InChI=1S/2C10H8N2.C3H3N2.Ru/c2*1-3-7-11-9(5-1)10-6-2-4-8-12-10;1-2-5-3-4-1;/h2*1-8H;1-3H;/q;;-1;+3,ZSRBWSVKDUMHBO-UHFFFAOYSA-N,,0,49,42.3597841680023,1,0,2,0,"8-(1H-imidazol-1-yl)-7lambda4,7'lambda4,9lambda4,9'lambda4-tetraaza-8-ruthena-8,8'-spirobi[tricyclo[7.4.0.0^{2,7}]tridecane]-1(9),1'(13'),2(7),2',3,4',5,6',9',10,11',12-dodecaene-8,8-bis(ylium)",,0,7,2,,,,94.66000000000001,135.3757,1,0,"8-(imidazol-1-yl)-7lambda4,7'lambda4,9lambda4,9'lambda4-tetraaza-8-ruthena-8,8'-spirobi[tricyclo[7.4.0.0^{2,7}]tridecane]-1(9),1'(13'),2(7),2',3,4',5,6',9',10,11',12-dodecaene-8,8-bis(ylium)",0,480.52,,,,EXPT01271; EXPT02061; DB02003,C1=CN(C=N1)[Ru++]123[N]4=CC=CC=C4C4=CC=CC=[N]14.C1=CC(C4=[N]2C=CC=C4)=[N]3C=C1,"delta-bis(2,2'-bipyridine)imidazole ruthenium (II)"
3566,1.34,-4.08,5.26e-02 g/l,DB03934,drugbank,DB03934,experimental,624.171498,C34H32N4O4Zn,Protoporphyrin Ix Containing Zn,,"InChI=1S/C34H34N4O4.Zn/c1-7-21-17(3)25-13-26-19(5)23(9-11-33(39)40)31(37-26)16-32-24(10-12-34(41)42)20(6)28(38-32)15-30-22(8-2)18(4)27(36-30)14-29(21)35-25;/h7-8,13-16H,1-2,9-12H2,3-6H3,(H4,35,36,37,38,39,40,41,42);/q;+2/p-2/b25-13-,26-13-,27-14-,28-15-,29-14-,30-15-,31-16-,32-16-;",FUTVBRXUIKZACV-RGGAHWMASA-L,,0,75,69.59452527315273,0,0,0,0,"3-[5-(2-carboxyethyl)-14,19-diethenyl-4,10,15,20-tetramethyl-2lambda4,22,23lambda4,25-tetraaza-1-zincaoctacyclo[11.9.1.1^{1,8}.1^{3,21}.0^{2,6}.0^{16,23}.0^{18,22}.0^{11,25}]pentacosa-2(6),3(24),4,7,9,11,13(23),14,16,18,20-undecaen-9-yl]propanoic acid",,1,8,0,,,,121.19000000000003,176.18550000000008,8,0,"3-[5-(2-carboxyethyl)-14,19-diethenyl-4,10,15,20-tetramethyl-2lambda4,22,23lambda4,25-tetraaza-1-zincaoctacyclo[11.9.1.1^{1,8}.1^{3,21}.0^{2,6}.0^{16,23}.0^{18,22}.0^{11,25}]pentacosa-2(6),3(24),4,7,9,11,13(23),14,16,18,20-undecaen-9-yl]propanoic acid",0,626.03,,,,EXPT03292,CC1=C(CCC(O)=O)C2=CC3=[N]4C(=CC5=C(C)C(C=C)=C6C=C7C(C)=C(C=C)C8=[N]7[Zn]4(N2C1=C8)N56)C(C)=C3CCC(O)=O,
3723,2.37,-2.38,2.03e+00 g/l,DB04100,drugbank,DB04100,experimental,451.00869,C15H8N2O3Re,"(1,10 Phenanthroline)-(Tri-Carbon Monoxide) Rhenium (I)",,InChI=1S/C12H8N2.3CO.Re/c1-3-9-5-6-10-4-2-8-14-12(10)11(9)13-7-1;3*1-2;/h1-8H;;;;/q;;;;+1,XCPVAMYUZCTTHM-UHFFFAOYSA-N,,0,29,28.378816197091865,1,0,1,0,"15,15,15-tris(hydroxymethyl)-1λ⁴,12λ⁴-diaza-15-rhenatetracyclo[10.2.1.0⁵,¹⁴.0⁸,¹³]pentadeca-1,3,5(14),6,8(13),9,11-heptaen-15-ylium",,0,4,1,,,,38.42,131.59910000000005,0,0,"15,15,15-tris(hydroxymethyl)-1λ⁴,12λ⁴-diaza-15-rhenatetracyclo[10.2.1.0⁵,¹⁴.0⁸,¹³]pentadeca-1,3,5(14),6,8(13),9,11-heptaen-15-ylium",1,450.446,,,,EXPT02771,[O]#C[Re+]1(C#[O])(C#[O])[N]2=CC=CC3=C2C2=C(C=CC=[N]12)C=C3,
3777,-1.46,-2.87,2.72e-01 g/l,DB04156,drugbank,DB04156,experimental,200.052724499,C4H8BeF3NO4,Aspartate Beryllium Trifluoride,,"InChI=1S/C4H8NO4.Be.3FH/c5-2(4(8)9)1-3(6)7;;;;/h2-3,6H,1,5H2,(H,8,9);;3*1H/q-1;+4;;;/p-3/t2-,3+;;;;/m0..../s1",HSAVTCVIBRBWGG-VKZMHLLXSA-K,,5,,15.128435826833837,1,3,0,0,"(2S,4R)-2-amino-4-hydroxy-4-[(trifluoroberyllio)oxy]butanoic acid",-2.823928828309938,0,0,0,12.237618184410621,1.2884485248849367,9.077091713732056,92.78,30.812200000000004,5,1,"(2S,4R)-2-amino-4-hydroxy-4-[(trifluoroberyllio)oxy]butanoic acid",0,200.118,,,,EXPT00678,N[C@@H](C[C@H](O)O[Be](F)(F)F)C(O)=O,
3849,,,,DB04231,drugbank,DB04231,experimental,371.100523003,C12H20CuN8O2,Tetra(Imidazole)Diaquacopper (I),,"InChI=1S/4C3H4N2.Cu.2H2O/c4*1-2-5-3-4-1;;;/h4*1-3H,(H,4,5);;2*1H2/q;;;;+1;;",HBZDUNQUBNOQIC-UHFFFAOYSA-N,,0,,32.71132000510211,1,0,1,0,tris(1H-imidazol-3-ium-3-yl)dioxidaniumyl1H-3λ⁵-imidazol-3-ylcoppertetrauide,,0,4,-2,,,,117.43,109.6885,4,0,tris(3H-imidazol-1-ium-1-yl)dioxidaniumyl3H-1λ⁵-imidazol-1-ylcoppertetrauide,0,371.886,,,,EXPT01867,[OH2+][Cu-4]([OH2+])([N]1=CNC=C1)([N+]1=CNC=C1)([N+]1=CNC=C1)[N+]1=CNC=C1,
4597,,,,DB05389,drugbank,DB05389,approved; investigational,317.835121734,Cl4H2O11,Tetrachlorodecaoxide,,"InChI=1S/4ClHO2.O2.H2O/c4*2-1-3;1-2;/h4*(H,2,3);;1H2/p-4",VOWOEBADKMXUBU-UHFFFAOYSA-J,,2,,3.912824005288493,1,0,-4,0,oxidanone hydrate tetrachlorite,0.17957803266666666,0,0,-1,,-4.5703538868541544,,40.129999999999995,9.0221,0,1,singlet oxygen hydrate tetrachlorite,0,319.821,,,,,O.O=O.[O-][Cl]=O.[O-][Cl]=O.[O-][Cl]=O.[O-][Cl]=O,TCDO; Tetrachlorodecaoxygen
6547,2.61,-4.52,1.32e-02 g/l,DB08276,drugbank,DB08276,experimental,421.017019798,C9H13BeF3N2O9P2,trifluoro-[hydroxy-[hydroxy-[2-(N-methyl-2-nitro-anilino)ethoxy]phosphoryl]oxy-phosphoryl]oxy-beryllium(1-),NMQ,"InChI=1S/C9H14N2O9P2.Be.3FH/c1-10(8-4-2-3-5-9(8)11(12)13)6-7-19-22(17,18)20-21(14,15)16;;;;/h2-5H,6-7H2,1H3,(H,17,18)(H2,14,15,16);;3*1H/q;+3;;;/p-4",LIFJVXDWLUOXQS-UHFFFAOYSA-J,,7,,30.898360544934008,1,2,-1,1,({hydroxy[(trifluoroberylliuide)oxy]phosphoryl}oxy)({2-[methyl(2-nitrophenyl)amino]ethoxy})phosphinic acid,2.7348000000000012,0,1,-3,3.5834086130462146,2.0750293258947687,-0.19570250543132783,151.35,79.1389,10,1,[hydroxy(trifluoroberylliuide)oxyphosphoryl]oxy(2-[methyl(2-nitrophenyl)amino]ethoxy)phosphinic acid,0,421.1624,,,,,CN(CCO[P@](O)(=O)O[P@@](O)(=O)O[Be-](F)(F)F)C1=CC=CC=C1[N+]([O-])=O,N-methyl O-nitrophenyl aminoethyldiphosphate beryllium trifluoride
8455,-1.28,0.99,6.72e+02 g/l,DB12453,drugbank,DB12453,investigational,66.9586819,ClO2,Chlorine Dioxide,,InChI=1S/ClO2/c2-1-3,OSVXSBDYLRYLIG-UHFFFAOYSA-N,,2,3,3.786545742629145,1,0,0,0,chloryl,0.26456337466666663,0,0,0,,,,34.14,9.0221,0,1,chlorine dioxide,1,67.45,,,,,O=[Cl]=O,
9370,-1.22,0.21,1.37e+02 g/l,DB14150,drugbank,DB14150,experimental,83.961421605,ClHO3,Chloric acid,,"InChI=1S/ClHO3/c2-1(3)4/h(H,2,3,4)",XTEGARKTQYYJKE-UHFFFAOYSA-N,,3,5,4.914196624292505,1,1,0,0,chloric acid,0.040962167666666695,0,0,-1,,4.6223785013074545,,54.37,11.5867,0,1,chloric acid,0,84.459,,,Potassium chlorate; Sodium chlorate,,[H]O[Cl](=O)=,Chlorate; Chlorsäure
9398,-2.71,0.12,3.34e+02 g/l,DB14198,drugbank,DB14198,approved; experimental,251.083027,C9H17Cl2N4,Quaternium-15,,"InChI=1S/C9H16ClN4.ClH/c10-2-1-3-14-7-11-4-12(8-14)6-13(5-11)9-14;/h1-2H,3-9H2;1H/q+1;-1/b2-1+;",MBDLLRKXDWJOGN-TYYBGVCCSA-N,,3,32,21.779646045754863,1,0,0,0,"1-[(2E)-3-chloroprop-2-en-1-yl]-1,3,5,7-tetraazatricyclo[3.3.1.1^{3,7}]decan-1-ium lambda3-chloridyl",-2.7217554094717453,0,3,1,,,3.6985706461557823,9.72,66.8733,2,1,"1-[(2E)-3-chloroprop-2-en-1-yl]-1,3,5,7-tetraazatricyclo[3.3.1.1^{3,7}]decan-1-ium lambda3-chloridyl",1,252.16,,T.R.U.E. Test Thin-Layer Rapid Use Patch Test,,,[ClH-].Cl\C=C\C[N+]12CN3CN(CN(C3)C1)C2,"1-(3-Chloroallyl)-3,5,7-triaza-1-azoniaadamantane chloride; 3,5,7-Triaza-1-azoniaadamantane, 1-(3-chloroallyl)-, chloride; 3,5,7-Triaza-1-azoniatricyclo(3.3.1.13,7)decane, 1-(3-chloro-2-propen-1-yl)-, chloride (1:1); Methenamine 3-chloroallylochloride; N-(3-Chloroallyl)hexaminium chloride; Quaternium 15"
9444,1.4,-1.13,1.57e+01 g/l,DB14497,drugbank,DB14497,experimental,287.8357639,CH3CaClK2MgO6,Calcium magnesium potassium carbonate chloride hydroxide,,"InChI=1S/CH2O3.Ca.ClH.2K.Mg.3H2O/c2-1(3)4;;;;;;;;/h(H2,2,3,4);;1H;;;;3*1H2/q;+2;;3*+2;;;/p-6",RUGQTQJQCSDUFS-UHFFFAOYSA-H,,3,15,3.5154552300033055,1,0,2,0,calcium magnesium(2+) dipotassium(2+) chloride trihydroxide carbonate,0.25005136566666664,0,0,-1,10.638414228618222,6.052541895520343,,63.19,31.172400000000003,0,1,calcium magnesium(2+) dipotassium(2+) chloride trihydroxide carbonate,0,289.06,,Analpram Advanced,,,[OH-].[OH-].[OH-].[Mg++].[Cl-].[K++].[K++].[Ca++].[O-]C([O-])=O,Alka4-complex
9460,1.62,-1.21,1.57e+01 g/l,DB14515,drugbank,DB14515,nutraceutical,200.01712968,C6H8MgO6,Magnesium lactate,,"InChI=1S/2C3H5O3.Mg/c2*1-2(4)3(5)6;/h2*2H,1H3,(H,5,6);/q2*-1;+4/p-2",VCCUEOJOYXPBRA-UHFFFAOYSA-L,,3,21,7.313975685288142,1,0,0,0,lambda4-magnesium(4+) bis(2-oxidopropanoate),-0.47182951800000017,0,0,-1,14.593508084825753,3.784942414122652,-3.6696493832413326,63.19,40.2272,2,1,lambda4-magnesium(4+) bis(2-oxidopropanoate),0,200.429,,,,DBSALT002535,[Mg+4].CC([O-])C([O-])=O.CC([O-])C([O-])=O,"Magnesium DL-lactate; Magnesium lactate anhydrous; Magnesium lactate, anhydrous"
